,Date,Close,High,Low,Open,daily_return,cum_daily_return,H-L,C-O,10day MA,50day MA,200day MA,rsi,ma7,ma21,ema_26,ema_12,macd,bb_high,bb_low,ema,momentum
4156,07 Sep 2016,8917.95,8968.7,8913.35,8968.7,-0.002801073465280024,5.6010237407361165,55.350000000000364,-50.75,8711.295,8550.63500000001,7916.830250000006,69.90531114914471,8797.607142857132,8690.285714285708,8681.725145559903,8764.341424578326,82.61627901842257,8899.79194842408,8480.779480147337,8909.959351643656,8916.95
4157,08 Sep 2016,8952.5,8960.35,8896.0,8915.5,0.0038742087587393392,5.622723275970383,64.35000000000036,37.0,8739.829999999998,8567.22200000001,7922.387000000005,71.52760072071788,8846.89999999999,8701.769047619042,8701.782542185096,8793.288897720122,91.50635553502616,8940.519014061289,8463.019081176795,8938.31978388122,8951.5
4158,09 Sep 2016,8866.7,8939.15,8858.7,8934.3,-0.009583915107511776,5.568835573420452,80.44999999999891,-67.59999999999854,8770.05,8584.37800000001,7927.961750000005,62.51506270579671,8864.37857142856,8710.742857142852,8713.998650171385,8804.582913455488,90.58426328410314,8959.72707006748,8461.758644218224,8890.57326129374,8865.7
4159,12 Sep 2016,8715.6,8746.95,8699.4,8732.95,-0.017041289318461272,5.473935435246855,47.55000000000109,-17.350000000000364,8797.499999999998,8599.15500000001,7933.636250000005,50.45746612721738,8854.292857142847,8717.423809523805,8714.117268677208,8790.893234462335,76.77596578512748,8958.549162025423,8476.298457022187,8773.924420431247,8714.6
4160,14 Sep 2016,8726.6,8739.85,8688.9,8710.65,0.0012621047317453726,5.4808441150609495,50.95000000000073,15.950000000000728,8811.804999999998,8609.38700000001,7938.000500000006,51.19545405725591,8847.428571428562,8723.826190476186,8715.04191544186,8781.001967621976,65.96005218011669,8958.021430861274,8489.630950091097,8742.374806810416,8725.6
4161,15 Sep 2016,8742.55,8751.95,8704.35,8743.85,0.0018277450553478847,5.490861700791385,47.600000000000364,-1.3000000000010914,8823.72,8618.16400000001,7942.350750000005,52.30487839762248,8837.842857142847,8727.178571428567,8717.079551335055,8775.08628029552,58.0067289604649,8960.27992185668,8494.077221000454,8742.491602270138,8741.55
4162,16 Sep 2016,8779.85,8847.65,8750.5,8780.85,0.004266489754133573,5.514288405979175,97.14999999999964,-1.0,8823.539999999999,8626.44800000001,7946.8172500000055,54.88753575513233,8814.535714285705,8733.716666666664,8721.729214199126,8775.819160250056,54.08994605092994,8964.539456558203,8502.893876775124,8767.397200756714,8778.85
4163,19 Sep 2016,8808.4,8824.3,8774.2,8788.45,0.0032517639823002042,5.532219570405754,50.099999999998545,19.94999999999891,8822.905,8634.631000000008,7951.558500000006,56.815090874317036,8798.885714285703,8742.495238095235,8728.149272406597,8780.831597134662,52.682324728064486,8969.796049586837,8515.194426603632,8794.732400252238,8807.4
4164,20 Sep 2016,8775.9,8816.45,8759.3,8816.1,-0.003689659870123929,5.511807561864114,57.150000000001455,-40.20000000000073,8826.28,8644.080000000009,7956.181500000005,53.987197871869746,8773.657142857131,8747.38333333333,8731.686363339442,8780.072889883175,48.38652654373254,8972.837322726537,8521.929343940123,8782.177466750747,8774.9
4165,21 Sep 2016,8777.15,8826.85,8757.3,8790.3,0.0001424355336774319,5.512592639115715,69.55000000000109,-13.149999999999636,8822.905,8652.84000000001,7960.347500000004,54.08186405183329,8760.864285714273,8752.63333333333,8735.054040129113,8779.623214516532,44.56917438741948,8975.33366187667,8529.93300478999,8778.825822250248,8776.15
4166,22 Sep 2016,8867.45,8893.35,8837.8,8873.35,0.010288077565041132,5.569306619771412,55.55000000000109,-5.899999999999636,8806.32,8661.919000000009,7964.557000000004,60.417394331410804,8782.557142857131,8763.980952380949,8744.861148267697,8793.135027667835,48.27387940013796,8984.529258826879,8543.43264593502,8837.90860741675,8866.45
4167,23 Sep 2016,8831.55,8885.2,8820.3,8880.75,-0.004048514510936241,5.546759201105414,64.90000000000146,-49.20000000000073,8801.27,8669.910000000009,7969.119750000004,57.04742353090392,8797.549999999987,8773.454761904759,8751.282544692313,8799.045023411245,47.76247871893247,8987.290018363414,8559.619505446104,8833.669535805582,8830.55
4168,26 Sep 2016,8723.05,8809.55,8715.1,8807.9,-0.012285499147941192,5.478614495666398,94.44999999999891,-84.85000000000036,8789.175,8676.12000000001,7973.620750000005,48.28206036634932,8794.764285714273,8776.919047619045,8749.191245085474,8787.353481347976,38.16223626250212,8984.644396279642,8569.193698958448,8759.923178601859,8722.05
4169,27 Sep 2016,8706.4,8768.5,8690.5,8748.9,-0.0019087360498907247,5.468157266675066,78.0,-42.5,8774.810000000001,8680.19100000001,7977.915250000005,47.08642492487903,8784.271428571414,8782.35714285714,8746.021523227291,8774.899099602133,28.877576374841738,8975.219726801486,8589.494558912793,8724.241059533953,8705.4
4170,28 Sep 2016,8745.15,8767.05,8703.15,8711.2,0.0044507488743912305,5.492494661474714,63.899999999999636,33.94999999999891,8773.89,8683.01900000001,7982.537750000005,50.178646859345704,8775.2357142857,8790.576190476186,8745.956965951196,8770.322315047959,24.365349096762657,8959.055630227813,8622.096750724559,8738.180353177984,8744.15
4171,29 Sep 2016,8591.25,8800.65,8558.25,8792.7,-0.017598325929229275,5.39583595025753,242.39999999999964,-201.45000000000073,8775.744999999999,8687.09400000001,7987.436500000005,40.14448618199775,8748.857142857129,8789.804761904757,8734.497190695552,8742.772728117503,8.275537421950503,8961.915098330948,8617.694425478567,8640.226784392662,8590.25
4172,30 Sep 2016,8611.15,8637.15,8555.2,8581.5,0.002316310199330651,5.408334380103027,81.94999999999891,29.649999999999636,8760.614999999998,8688.74500000001,7991.8842500000055,41.766062529683985,8725.142857142844,8783.4619047619,8725.36036175514,8722.523077637888,-2.837284117251329,8971.67261621249,8595.25119331131,8620.84226146422,8610.15
4173,03 Oct 2016,8738.1,8745.2,8635.0,8666.15,0.014742514066065526,5.4880668257756815,110.20000000000073,71.95000000000073,8743.744999999997,8690.39700000001,7996.877500000005,50.90391979035073,8706.664285714272,8781.171428571422,8726.304038662167,8724.91952723206,-1.3845114301075228,8970.410110059654,8591.93274708319,8699.014087154741,8737.1
4174,04 Oct 2016,8769.15,8783.65,8736.1,8770.0,0.003553404058090459,5.5075681447054645,47.54999999999927,-0.8500000000003638,8736.714999999998,8693.84200000001,8002.1515000000045,52.852595562476026,8697.749999999985,8780.909523809518,8729.47781357608,8731.724215350205,2.246401774124024,8970.201329281977,8591.617718337058,8745.771362384914,8768.15
4175,05 Oct 2016,8743.95,8806.95,8731.4,8806.35,-0.0028737106789140654,5.491740987313177,75.55000000000109,-62.399999999999636,8736.039999999997,8699.02300000001,8007.945000000004,51.080561569881,8700.735714285698,8777.780952380948,8730.549827385259,8733.605105296327,3.0552779110676056,8967.249357335882,8588.312547426014,8744.55712079497,8742.95
4176,06 Oct 2016,8709.55,8781.15,8684.65,8768.7,-0.003934148754281663,5.470135661349102,96.5,-59.150000000001455,8732.719999999998,8703.07800000001,8013.414500000004,48.6811268638472,8701.185714285699,8766.664285714282,8728.994284615981,8729.904319866124,0.9100352501427551,8942.308429205701,8591.020142222862,8721.219040264989,8708.55
4177,07 Oct 2016,8697.6,8723.7,8663.8,8721.7,-0.0013720571097242118,5.462630322823792,59.900000000001455,-24.100000000000364,8716.929999999998,8704.55600000001,8018.457750000005,47.84042416655906,8694.392857142842,8756.171428571422,8726.668782051835,8724.934424502106,-1.734357549728884,8919.771387530485,8592.57146961236,8705.473013421664,8696.6
4178,10 Oct 2016,8708.8,8745.8,8703.95,8735.35,0.001287711552611981,5.46966461499814,41.849999999998545,-26.55000000000109,8703.535,8706.695000000009,8023.191250000006,48.73402960110348,8711.185714285699,8744.56666666666,8725.345168566513,8722.452205347936,-2.892963218577279,8882.186284938594,8606.947048394726,8707.691004473889,8707.8
4179,13 Oct 2016,8573.35,8681.55,8541.35,8671.5,-0.015553233510931297,5.384593644014596,140.1999999999989,-98.14999999999964,8702.109999999999,8708.55500000001,8027.5135000000055,39.84371306315553,8705.7857142857,8730.597619047612,8714.086267191216,8699.513404525176,-14.572862666040237,8875.509021208281,8585.686216886943,8618.13033482463,8572.35
4180,14 Oct 2016,8583.4,8604.45,8549.8,8594.0,0.0011722372234890255,5.390905665117472,54.650000000001455,-10.600000000000364,8688.805,8706.696000000009,8031.570500000006,40.70798977709543,8683.685714285699,8724.302380952375,8704.405802954829,8681.649803828996,-22.755999125833114,8882.7994171271,8565.80534477765,8594.976778274877,8582.4
4181,17 Oct 2016,8520.4,8615.4,8506.15,8612.95,-0.007339748817484892,5.351337771636754,109.25,-92.55000000000109,8672.630000000001,8705.59400000001,8035.315250000006,37.10877639188383,8648.149999999985,8714.483333333326,8690.775743476692,8656.842141701458,-33.93360177523391,8896.226430405308,8532.740236261345,8545.258926091627,8519.4
4182,18 Oct 2016,8677.9,8685.1,8555.9,8556.05,0.018485047650345088,5.45025750533855,129.20000000000073,121.85000000000036,8665.545,8703.27100000001,8038.9867500000055,49.20103652628513,8638.714285714272,8711.404761904754,8689.82198470064,8660.081812208926,-29.740172491714475,8893.341201093677,8529.468322715831,8633.686308697208,8676.9
4183,19 Oct 2016,8659.1,8698.75,8636.7,8697.5,-0.002166422752048258,5.438449943474463,62.04999999999927,-38.399999999999636,8672.22,8704.37100000001,8043.046500000005,48.014311457227535,8631.507142857128,8705.654761904754,8687.546282130223,8659.930764176783,-27.61551795343985,8886.132497109807,8525.177026699701,8650.628769565736,8658.1
4184,20 Oct 2016,8699.4,8727.0,8678.3,8693.35,0.004654063355314042,5.463760834066098,48.70000000000073,6.049999999999272,8664.32,8706.65600000001,8047.036750000005,50.75625685504939,8631.764285714271,8700.464285714279,8688.42433530576,8666.00295430343,-22.421381002330236,8874.6927797755,8526.235791653058,8683.142923188578,8698.4
4185,21 Oct 2016,8693.05,8709.1,8652.05,8708.6,-0.0007299353978436063,5.4597726416279615,57.05000000000109,-15.550000000001091,8657.345,8709.62200000001,8050.908000000005,50.30601251849704,8629.51428571427,8696.51904761904,8688.766977134965,8670.164038256748,-18.602938878217174,8867.29106077159,8525.74703446649,8689.747641062859,8692.05
4186,24 Oct 2016,8708.95,8736.95,8684.15,8709.85,0.0018290473424174003,5.469758824268334,52.80000000000109,-0.8999999999996362,8652.255000000001,8709.82000000001,8054.728500000006,51.466938269196774,8648.885714285698,8693.271428571423,8690.262015865708,8676.131109294172,-14.130906571535888,8860.152879222514,8526.389977920331,8702.54921368762,8707.95
4187,25 Oct 2016,8691.3,8722.65,8663.45,8721.7,-0.0020266507443493786,5.458673533475719,59.19999999999891,-30.400000000001455,8652.195,8709.772000000012,8058.792000000005,50.0686436275812,8664.299999999983,8684.883333333326,8690.33890357936,8678.464784787377,-11.874118791984074,8831.467944849399,8538.298721817253,8695.049737895873,8690.3
4188,26 Oct 2016,8615.25,8657.3,8596.6,8657.3,-0.008750129439784482,5.41090943348828,60.69999999999891,-42.04999999999927,8651.564999999999,8710.03300000001,8062.516750000005,44.46319680854467,8677.849999999984,8674.583333333327,8684.776762573481,8668.739433281626,-16.037329291855713,8807.658531373077,8541.508135293576,8641.849912631958,8614.25
4189,27 Oct 2016,8615.25,8624.85,8550.25,8607.1,0.0,5.41090943348828,74.60000000000036,8.149999999999636,8642.21,8710.832000000011,8065.7770000000055,44.46319680854468,8668.899999999985,8669.449999999993,8679.626632012483,8660.510289699836,-19.116342312647248,8802.988829558988,8535.911170440999,8624.116637543986,8614.25
4190,28 Oct 2016,8638.0,8653.75,8581.75,8625.0,0.0026406662604103737,5.425197839467429,72.0,13.0,8646.399999999998,8711.29400000001,8069.896750000005,46.53967582822202,8665.8857142857,8666.19285714285,8676.543177789335,8657.047168207553,-19.496009581782346,8799.282380718903,8533.103333566798,8633.372212514661,8637.0
4191,30 Oct 2016,8625.7,8678.25,8616.25,8672.35,-0.0014239407270200122,5.41747267931167,62.0,-46.649999999999636,8651.859999999999,8710.61100000001,8074.163500000006,45.5481013450253,8655.357142857129,8660.504761904756,8672.777016471608,8652.224526944854,-20.55248952675356,8789.57071754275,8531.438806266762,8628.257404171554,8624.7
4192,01 Nov 2016,8626.25,8669.6,8614.5,8653.15,6.376294097854007e-05,5.417818113302374,55.100000000000364,-26.899999999999636,8662.39,8710.27400000001,8078.587000000005,45.60391133221524,8645.814285714272,8662.171428571422,8669.330570807044,8648.228445876415,-21.102124930628634,8788.352994465238,8535.989862677607,8626.919134723852,8625.25
4193,02 Nov 2016,8514.0,8549.5,8504.85,8542.8,-0.013012606868569754,5.347318176108554,44.649999999999636,-28.799999999999272,8657.225,8710.31800000001,8083.876750000005,37.21941811128153,8617.964285714274,8657.545238095234,8657.824602599116,8627.577915741582,-30.24668685753386,8797.909827307574,8517.180648882893,8551.639711574617,8513.0
4194,03 Nov 2016,8484.95,8537.65,8476.15,8499.85,-0.0034120272492365045,5.3290729807813335,61.5,-14.899999999999636,8642.715,8707.13300000001,8088.440000000005,35.40521291637829,8588.485714285702,8645.49047619047,8645.019076480661,8605.635159473646,-39.38391700701504,8799.60697309796,8491.373979282982,8507.179903858205,8483.95
4195,04 Nov 2016,8433.75,8504.0,8400.25,8503.6,-0.0060342135192311686,5.296916216555733,103.75,-69.85000000000036,8621.27,8703.494000000012,8093.045500000004,32.40698930140185,8562.55714285713,8629.519047619044,8629.369515259872,8579.191288785392,-50.17822647447974,8798.601871927665,8460.436223310422,8458.226634619401,8432.75
4196,07 Nov 2016,8497.05,8535.85,8481.45,8535.75,0.007505558025789227,5.336672528576836,54.399999999999636,-38.70000000000073,8595.34,8699.58600000001,8097.662750000004,39.25586939783037,8545.671428571415,8617.7619047619,8619.568069685067,8566.554167433793,-53.013902251273976,8787.759419169472,8447.764390354327,8484.108878206467,8496.05
4197,08 Nov 2016,8543.55,8559.4,8480.1,8540.0,0.005472487510371327,5.365877402336414,79.29999999999927,3.5499999999992724,8574.15,8696.875000000011,8102.336000000005,43.76370816638264,8532.17857142856,8609.857142857138,8613.937101560248,8563.01506475167,-50.92203680857892,8777.348000176891,8442.366285537384,8523.73629273549,8542.55
4198,09 Nov 2016,8432.0,8476.2,8002.25,8067.5,-0.013056633366691717,5.295817108403491,473.9500000000007,364.5,8559.375,8694.74000000001,8107.369750000004,36.723174560505555,8504.50714285713,8597.209523809517,8600.460279222452,8542.85890094372,-57.60137827873223,8776.564525465563,8417.854522153471,8462.578764245163,8431.0
4199,10 Nov 2016,8525.75,8598.45,8510.7,8555.6,0.011118358633776193,5.3546979022736085,87.75,-29.850000000000364,8541.05,8691.536000000011,8112.340750000004,44.765607194209544,8490.149999999989,8588.492857142852,8594.926184465234,8540.226762336993,-54.69942212824026,8762.791179813232,8414.194534472472,8504.692921415053,8524.75
4200,11 Nov 2016,8296.3,8460.6,8284.95,8456.65,-0.026912588335337162,5.210589121969625,175.64999999999964,-160.35000000000036,8532.1,8690.600000000011,8118.214500000005,33.532301444870754,8459.049999999988,8575.299999999994,8572.805726356697,8502.699568131302,-70.10615822539512,8791.35175537355,8359.248244626438,8365.76430713835,8295.3
4201,15 Nov 2016,8108.45,8288.55,8093.2,8284.85,-0.02264262382025717,5.092607712598943,195.34999999999945,-176.40000000000055,8497.93,8684.37700000001,8122.520500000004,27.45750199767754,8405.264285714275,8552.683333333329,8538.409005885831,8442.045788418794,-96.36321746703652,8849.511004437843,8255.855662228814,8194.221435712783,8107.45
4202,16 Nov 2016,8111.6,8210.05,8089.4,8205.65,0.000388483618940727,5.094586107272979,120.64999999999964,-94.04999999999927,8446.205,8671.65900000001,8126.516250000003,27.69405400260321,8359.242857142846,8533.216666666662,8506.793523968363,8391.207974815903,-115.58554915245986,8887.077557884286,8179.355775449037,8139.140478570928,8110.6
4203,17 Nov 2016,8079.95,8151.25,8060.3,8105.1,-0.0039018196163519425,5.074707951262427,90.94999999999982,-25.150000000000546,8394.740000000002,8658.16700000001,8130.690250000003,26.750191220241646,8299.657142857131,8504.742857142854,8475.17548515589,8343.322132536532,-131.8533526193587,8903.13440861667,8106.351305669036,8099.680159523643,8078.95
4204,18 Nov 2016,8074.1,8128.95,8048.3,8097.55,-0.000724014381277005,5.0710337897249325,80.64999999999964,-23.449999999999818,8351.335000000001,8644.27300000001,8133.977750000004,26.569939372433055,8232.592857142847,8476.88571428571,8445.46618995916,8301.903342915526,-143.56284704363316,8910.223886090203,8043.5475424812175,8082.626719841214,8073.1
4205,21 Nov 2016,7929.1,8102.45,7916.4,8102.1,-0.01795865793091489,4.979964828539152,186.05000000000018,-173.0,8310.250000000002,8629.562000000009,8137.167500000005,22.519450501874203,8160.74999999999,8440.204761904759,8407.216842554777,8244.548982466982,-162.6678600877949,8922.11992031417,7958.289603495348,7980.275573280404,7928.1
4206,22 Nov 2016,8002.3,8019.05,7938.15,7989.15,0.009231816977967267,5.02593895239294,80.90000000000055,13.150000000000546,8259.785000000002,8609.284000000009,8139.624250000005,28.449487346753642,8085.971428571419,8407.311904761902,8377.223002365536,8207.279908241293,-169.94309412424263,8910.565364665328,7904.058444858475,7994.958524426802,8001.3
4207,23 Nov 2016,8033.3,8055.2,7973.1,8051.2,0.0038738862577010202,5.045408868232659,82.09999999999945,-17.899999999999636,8210.310000000001,8590.971000000009,8142.512500000006,30.862790296590546,8048.39999999999,8375.138095238091,8351.747224412533,8180.513768511863,-171.23345590066947,8883.760028411221,7866.516162064961,8020.519508142267,8032.3
4208,24 Nov 2016,7965.5,8024.85,7952.55,8011.8,-0.008439869045099746,5.002826278105791,72.30000000000018,-46.30000000000018,8159.285000000002,8572.587000000007,8144.861250000005,28.59142212937057,8027.978571428562,8340.576190476186,8323.136318900493,8147.434727202346,-175.70159169814724,8857.536796924163,7823.615584028207,7983.839836047423,7964.5
4209,25 Nov 2016,8114.3,8122.25,7976.75,8007.95,0.0186805599146318,5.09628187413644,145.5,106.35000000000036,8112.635000000002,8554.563000000007,8146.909000000006,39.17209166839156,8028.364285714277,8316.721428571424,8307.666961944902,8142.337076863523,-165.32988508137896,8826.632501770902,7806.810355371944,8070.813278682474,8113.3
4210,28 Nov 2016,8126.9,8146.5,8066.5,8080.65,0.001552814167580685,5.104195452832584,80.0,46.25,8071.4900000000025,8542.537000000008,8150.202750000006,39.98303239597745,8035.07142857142,8293.466666666662,8294.27681661565,8139.962141961442,-154.314674654207,8790.578910866452,7796.354422466871,8108.204426227491,8125.9
4211,29 Nov 2016,8142.15,8197.35,8128.7,8131.55,0.0018764842682941207,5.113773395302123,68.65000000000055,10.599999999999454,8054.550000000001,8530.543000000009,8154.028250000006,41.00812340249189,8044.792857142849,8269.854761904757,8283.008163533008,8140.298735505837,-142.70942802717127,8744.847071215952,7794.862452593561,8130.8348087424965,8141.15
4212,30 Nov 2016,8224.5,8234.25,8139.25,8172.15,0.010114036218934919,5.165494284637634,95.0,52.350000000000364,8057.920000000001,8518.535000000009,8157.719000000005,46.338184414345946,8086.992857142849,8250.749999999995,8278.674225493527,8153.252776197246,-125.42144929628103,8697.035751509073,7804.464248490916,8193.278269580833,8223.5
4213,01 Dec 2016,8192.9,8250.8,8185.05,8244.0,-0.003842178855857581,5.145647531717146,65.74999999999909,-51.100000000000364,8069.210000000001,8507.428000000009,8161.396000000004,44.670296113575,8114.221428571421,8230.11428571428,8272.320579160672,8159.352349089978,-112.96823007069452,8642.245028492445,7817.9835429361165,8193.026089860277,8191.9
4214,02 Dec 2016,8086.8,8159.3,8070.05,8153.55,-0.012950237400676134,5.079010174601206,89.25,-66.75,8080.505,8495.11800000001,8165.424250000004,39.52602263445407,8121.864285714278,8209.771428571423,8258.578314037659,8148.190449229982,-110.38786480767703,8604.870444732505,7814.672412410341,8122.208696620092,8085.8
4215,05 Dec 2016,8128.75,8141.9,8056.85,8088.75,0.005187465993965468,5.105357367164954,85.04999999999927,40.0,8081.775,8481.336000000008,8169.367250000005,42.35275715351666,8145.185714285706,8192.809523809517,8248.961401886721,8145.199610886907,-103.76179099981437,8568.393218369165,7817.225829249869,8126.56956554003,8127.75
4216,06 Dec 2016,8143.15,8178.7,8130.85,8153.15,0.0017714900815009038,5.114401457103404,47.849999999999454,-10.0,8101.74,8468.36800000001,8173.932500000004,43.33195384765834,8149.307142857135,8178.971428571422,8241.123520265483,8144.884286135076,-96.23923413040666,8538.3341875928,7819.6086695500435,8137.623188513343,8142.15
4217,07 Dec 2016,8102.05,8190.45,8077.5,8168.4,-0.00504718689941841,5.088588117070746,112.94999999999982,-66.34999999999945,8115.824999999999,8453.882000000009,8179.766500000003,41.18184140327308,8145.757142857135,8160.161904761898,8230.821778023595,8138.294395960449,-92.52738206314643,8489.713457488922,7830.610352034874,8113.907729504448,8101.05
4218,08 Dec 2016,8246.85,8256.25,8151.75,8152.1,0.017872020044309878,5.179531465896271,104.5,94.75,8122.699999999999,8439.292000000009,8185.372000000004,50.500711913578414,8160.714285714277,8146.033333333327,8232.009053725553,8154.99525812038,-77.01379560517307,8428.648823590613,7863.417843076043,8202.535909834816,8245.85
4219,09 Dec 2016,8261.75,8274.95,8241.95,8271.7,0.0018067504562346848,5.18888958673536,33.0,-9.950000000000728,8150.834999999999,8429.76800000001,8190.791500000005,51.354783712024314,8166.035714285706,8137.926190476184,8234.21208678292,8171.419064563398,-62.793022219521845,8394.671491541423,7881.180889410945,8242.011969944939,8260.75
4220,12 Dec 2016,8170.8,8230.65,8154.45,8230.65,-0.011008563560988893,5.131767365908831,76.19999999999982,-59.849999999999454,8165.579999999999,8420.875000000007,8196.859000000004,46.123386095213824,8162.878571428563,8121.023809523803,8229.51489516937,8171.323823861337,-58.191071308033315,8307.71319224034,7934.334426807265,8194.53732331498,8169.8
4221,13 Dec 2016,8221.8,8228.85,8155.8,8196.15,0.006241738875018221,5.1637985177741745,73.05000000000018,25.649999999999636,8169.969999999999,8409.388000000008,8202.170750000005,49.24560017845588,8182.164285714277,8117.476190476184,8228.94342145312,8179.089389421132,-49.85403203198712,8292.652917295365,7942.299463657002,8212.712441104994,8220.8
4222,14 Dec 2016,8182.45,8229.4,8165.1,8229.35,-0.004786056581283837,5.139084285893758,64.29999999999927,-46.900000000000546,8177.935,8401.999000000007,8207.321000000005,46.9832258637258,8189.835714285705,8120.999999999993,8225.499464308443,8179.606406433265,-45.893057875177874,8298.37744501495,7943.622554985035,8192.537480368332,8181.45
4223,15 Dec 2016,8153.6,8225.9,8121.95,8128.4,-0.0035258388380007277,5.120964702926795,103.94999999999982,25.200000000000728,8173.7300000000005,8393.425000000007,8212.179500000006,45.33865926989814,8191.328571428561,8122.999999999993,8220.173578063373,8175.605420828147,-44.56815723522686,8300.878717108122,7945.121282891863,8166.579160122778,8152.6
4224,16 Dec 2016,8139.45,8178.7,8127.45,8178.2,-0.001735429748822681,5.112077628438665,51.25,-38.75,8169.800000000001,8381.735000000008,8216.774750000006,44.515627801981516,8196.671428571417,8125.833333333327,8214.194053762381,8170.043048393046,-44.15100536933551,8302.724772734353,7948.9418939322995,8148.493053374259,8138.45
4225,19 Dec 2016,8104.35,8132.5,8094.85,8126.0,-0.0043123306857342225,5.090032659213693,37.649999999999636,-21.649999999999636,8175.0650000000005,8369.141000000007,8221.924250000005,42.45675315415745,8176.314285714275,8127.273809523803,8206.057457187391,8159.936425563346,-46.12103162404492,8302.883904959917,7951.663714087688,8119.064351124754,8103.35
4226,20 Dec 2016,8082.4,8124.1,8062.75,8110.6,-0.0027084220202731046,5.0762467026755695,61.350000000000364,-28.200000000000728,8172.625000000002,8356.349000000006,8227.352500000006,41.174259307401925,8150.692857142846,8134.573809523802,8196.89764554388,8148.007744707447,-48.8899008364333,8286.768578221943,7982.379040825661,8094.621450374918,8081.4
4227,21 Dec 2016,8061.3,8112.55,8053.25,8105.85,-0.002610610709690153,5.062994598668535,59.30000000000018,-44.55000000000018,8166.550000000001,8343.806000000006,8232.911500000006,39.92574324227723,8135.049999999989,8137.383333333326,8186.853375503593,8134.668091675533,-52.185283828060165,8281.274380078306,7993.492286588345,8072.407150124974,8060.3
4228,22 Dec 2016,7979.1,8046.45,7964.95,8043.85,-0.010196866510364333,5.0113679186032165,81.5,-64.75,8162.475000000001,8331.080000000007,8238.069250000006,35.41977447713812,8100.3785714285605,8134.802380952375,8171.464236577402,8110.734539110066,-60.72969746733543,8288.167013368795,7981.437748535955,8010.202383374992,7978.1
4229,23 Dec 2016,7985.75,8022.6,7942.05,7972.5,0.0008334273288967964,5.015544529581737,80.55000000000018,13.25,8135.700000000002,8316.486000000006,8243.029500000006,36.04858505145604,8072.278571428561,8135.76666666666,8157.707626460557,8091.506148477749,-66.20147798280777,8284.85546011998,7986.677873213341,7993.900794458331,7984.75
4230,26 Dec 2016,7908.25,7970.05,7893.8,7965.1,-0.009704786651222541,4.96686973998244,76.25,-56.850000000000364,8108.100000000001,8304.734000000008,8246.846750000004,32.123026369740415,8037.228571428561,8125.954761904756,8139.229283759774,8063.312894865788,-75.91638889398655,8305.074059873445,7946.835463936068,7936.800264819444,7907.25
4231,27 Dec 2016,8032.85,8044.65,7903.7,7915.05,0.01575569816331046,5.045126240422084,140.94999999999982,117.80000000000018,8081.845000000001,8291.231000000007,8249.543750000004,42.89068388790407,8021.99999999999,8121.476190476185,8131.349336814606,8058.626295655666,-72.72304115894076,8305.141651625205,7937.810729327166,8000.833421606482,8031.85
4232,28 Dec 2016,8034.85,8100.55,8028.4,8047.55,0.0002489776355838469,5.046382364024646,72.15000000000055,-12.699999999999818,8062.950000000002,8281.480000000005,8252.330000000005,43.04685944977607,8012.071428571418,8116.366666666661,8124.201237791303,8054.968404016332,-69.23283377497137,8303.552909038712,7929.180424294611,8023.511140535495,8033.85
4233,29 Dec 2016,8103.6,8111.1,8020.8,8030.6,0.008556475852069312,5.089561612862732,90.30000000000018,73.0,8048.190000000002,8268.619000000004,8255.077500000005,48.282513227008174,8015.099999999989,8110.6095238095195,8122.675220177132,8062.450188013819,-60.2250321633137,8291.146266937014,7930.072780682026,8076.9037135118315,8102.6
4234,30 Dec 2016,8185.8,8197.0,8114.75,8119.65,0.010143639863764209,5.14118829292805,82.25,66.15000000000055,8043.190000000002,8257.509000000005,8258.169000000005,53.756319612933474,8032.885714285703,8110.271428571424,8127.351129793642,8081.427082165539,-45.924047628102926,8290.186443429728,7930.35641371312,8149.501237837278,8184.8
4235,02 Jan 2017,8179.5,8212.0,8133.8,8210.1,-0.000769625448948208,5.1372315035799785,78.19999999999982,-30.600000000000364,8047.825000000003,8247.237000000005,8261.439000000006,53.290779074528565,8061.5142857142755,8114.68571428571,8131.214009068187,8096.51522337084,-34.698785697346466,8296.718428771024,7932.652999800395,8169.500412612426,8178.5
4236,03 Jan 2017,8192.25,8219.1,8148.6,8196.05,0.0015587749862460143,5.145239291546314,70.5,-3.7999999999992724,8055.340000000002,8236.966000000004,8264.905750000005,54.15607388625046,8091.0142857142755,8117.709523809519,8135.735193581654,8111.243650544557,-24.491543037097472,8302.807307748393,7932.611739870645,8184.666804204142,8191.25
4237,04 Jan 2017,8190.5,8218.5,8180.9,8202.65,-0.00021361652781592966,5.1441401833940725,37.600000000000364,-12.149999999999636,8066.325000000003,8226.632000000005,8268.316000000006,54.00818565620738,8131.335714285704,8119.964285714282,8139.79184590894,8123.4369350761635,-16.354910832776113,8307.501173133507,7932.427398295055,8188.555601401381,8189.5
4238,05 Jan 2017,8273.8,8282.65,8223.7,8226.65,0.0101703192723277,5.196457731440801,58.94999999999891,47.149999999999636,8079.245000000003,8216.616000000004,8271.574750000005,59.65573327677564,8165.757142857132,8128.142857142853,8149.71837584161,8146.569714295216,-3.148661546394578,8327.034916526198,7929.250797759509,8245.385200467126,8272.8
