Date, Open, High, Low, Close
07/29/10, 5317.81, 5375.23, 5313.95, 5313.95
07/28/10, 5365.71, 5398.10, 5314.57, 5319.68
07/27/10, 5351.37, 5411.45, 5351.37, 5365.67
07/26/10, 5312.69, 5351.92, 5301.29, 5351.12
07/23/10, 5314.01, 5328.51, 5272.67, 5312.62
07/22/10, 5214.43, 5319.48, 5180.98, 5313.81
07/21/10, 5140.09, 5244.88, 5140.09, 5214.64
07/20/10, 5148.81, 5179.99, 5090.57, 5139.46
07/19/10, 5158.67, 5196.77, 5111.89, 5148.28
07/16/10, 5211.80, 5273.58, 5153.29, 5158.85
07/15/10, 5252.67, 5268.41, 5187.46, 5211.29
07/14/10, 5272.62, 5287.28, 5205.78, 5253.52
07/13/10, 5167.08, 5272.30, 5167.01, 5271.02
07/12/10, 5132.90, 5193.22, 5128.60, 5167.02
07/09/10, 5105.60, 5150.64, 5098.79, 5132.94
07/08/10, 5015.02, 5123.53, 5015.02, 5105.45
07/07/10, 4964.70, 5014.82, 4891.97, 5014.82
07/06/10, 4823.61, 4967.65, 4823.61, 4965.00
07/05/10, 4838.12, 4863.35, 4821.09, 4823.53
07/02/10, 4806.18, 4880.88, 4806.18, 4838.09
07/01/10, 4916.72, 4916.72, 4790.04, 4805.75
06/30/10, 4914.37, 4961.90, 4898.51, 4916.87
06/29/10, 5071.31, 5071.31, 4899.02, 4914.22
06/28/10, 5046.49, 5085.65, 5024.70, 5071.68
06/25/10, 5100.21, 5130.50, 5031.72, 5046.47
06/24/10, 5178.67, 5211.80, 5090.96, 5100.23
06/23/10, 5246.72, 5247.85, 5165.82, 5178.52
06/22/10, 5299.02, 5299.02, 5210.02, 5246.98
06/21/10, 5259.82, 5331.46, 5259.82, 5299.11
06/18/10, 5253.95, 5289.14, 5239.37, 5250.84
06/17/10, 5237.87, 5293.76, 5233.20, 5253.89
06/16/10, 5218.03, 5257.26, 5209.39, 5237.92
06/15/10, 5201.71, 5242.08, 5149.13, 5217.82
06/14/10, 5163.85, 5215.22, 5163.85, 5202.13
06/11/10, 5132.84, 5184.37, 5116.72, 5163.68
06/10/10, 5085.63, 5149.69, 5030.93, 5132.50
06/09/10, 5028.32, 5085.86, 4998.06, 5085.86
06/08/10, 5070.93, 5084.13, 4984.66, 5028.15
06/07/10, 5125.94, 5125.94, 5040.26, 5069.06
06/04/10, 5211.30, 5261.71, 5102.05, 5126.00
06/03/10, 5151.54, 5262.50, 5151.54, 5211.18
06/02/10, 5163.07, 5163.07, 5072.53, 5151.32
06/01/10, 5188.45, 5192.08, 5063.20, 5163.30
05/31/10, 5195.17, 5240.27, 5186.04, 5188.43
05/28/10, 5195.17, 5240.27, 5186.04, 5188.43
05/27/10, 5038.08, 5195.37, 5038.24, 5195.17
05/26/10, 4940.68, 5097.91, 4940.48, 5038.08
05/25/10, 5069.61, 5060.19, 4898.49, 4940.68
05/24/10, 5062.93, 5109.44, 5021.60, 5069.61
05/21/10, 5073.13, 5083.96, 4957.06, 5062.93
05/20/10, 5158.08, 5230.18, 5000.76, 5073.13
05/19/10, 5307.34, 5302.47, 5158.08, 5158.08
05/18/10, 5262.54, 5341.41, 5262.79, 5307.34
05/17/10, 5262.85, 5327.46, 5231.60, 5262.54
05/14/10, 5433.73, 5433.62, 5245.38, 5262.85
05/13/10, 5383.45, 5435.99, 5381.55, 5433.73
05/12/10, 5334.21, 5401.02, 5284.65, 5383.45
05/11/10, 5387.42, 5385.08, 5257.15, 5334.21
05/10/10, 5123.02, 5399.75, 5123.41, 5387.42
05/07/10, 5260.99, 5264.48, 5045.30, 5123.02
05/06/10, 5341.93, 5371.54, 5251.28, 5260.99
05/05/10, 5411.11, 5428.77, 5304.61, 5341.93
05/04/10, 5553.29, 5565.99, 5398.86, 5411.11
05/03/10, 5553.29, 5643.87, 5540.60, 5553.29
04/30/10, 5617.84, 5643.87, 5540.60, 5553.29
04/29/10, 5586.61, 5638.82, 5579.69, 5617.84
04/28/10, 5603.52, 5639.98, 5533.60, 5586.61
04/27/10, 5753.85, 5758.64, 5603.52, 5603.52
04/26/10, 5723.65, 5800.66, 5723.74, 5753.85
04/23/10, 5665.33, 5740.88, 5665.98, 5723.65
04/22/10, 5723.43, 5761.36, 5652.35, 5665.33
04/21/10, 5783.69, 5796.99, 5721.28, 5723.43
04/20/10, 5727.91, 5796.61, 5730.04, 5783.69
04/19/10, 5743.96, 5748.33, 5697.24, 5727.91
04/16/10, 5825.01, 5833.73, 5726.35, 5743.96
04/15/10, 5796.25, 5832.34, 5778.37, 5825.01
04/14/10, 5761.66, 5812.84, 5762.44, 5796.25
04/13/10, 5777.65, 5778.92, 5741.92, 5761.66
04/12/10, 5770.98, 5803.71, 5755.78, 5777.65
04/09/10, 5712.70, 5773.60, 5712.88, 5770.98
04/08/10, 5762.06, 5762.04, 5684.52, 5712.70
04/07/10, 5780.35, 5782.25, 5753.42, 5762.06
04/06/10, 5744.89, 5790.40, 5744.59, 5780.35
04/05/10, 5744.89, 5744.89, 5679.48, 5744.89
04/02/10, 5744.89, 5744.89, 5679.48, 5744.89
04/01/10, 5679.64, 5744.89, 5679.48, 5744.89
03/31/10, 5672.32, 5698.47, 5646.29, 5679.64
03/30/10, 5710.66, 5742.75, 5662.84, 5672.32
03/29/10, 5703.02, 5733.11, 5684.62, 5710.66
03/26/10, 5727.65, 5727.61, 5695.50, 5703.02
03/25/10, 5677.88, 5737.10, 5673.14, 5727.65
03/24/10, 5673.63, 5698.87, 5636.01, 5677.88
03/23/10, 5644.54, 5695.94, 5644.58, 5673.63
03/22/10, 5650.12, 5648.01, 5583.49, 5644.54
03/19/10, 5642.62, 5691.22, 5633.53, 5650.12
03/18/10, 5644.63, 5660.99, 5619.17, 5642.62
03/17/10, 5620.43, 5657.77, 5620.45, 5644.63
03/16/10, 5593.85, 5637.70, 5593.89, 5620.43
03/15/10, 5625.65, 5627.02, 5588.20, 5593.85
03/12/10, 5617.26, 5646.68, 5612.39, 5625.65
03/11/10, 5640.57, 5642.87, 5594.74, 5617.26
03/10/10, 5602.30, 5645.25, 5585.35, 5640.57
03/09/10, 5606.72, 5618.43, 5563.14, 5602.30
03/08/10, 5599.76, 5621.15, 5579.16, 5606.72
03/05/10, 5527.16, 5605.38, 5528.96, 5599.76
03/04/10, 5533.21, 5544.23, 5501.08, 5527.16
03/03/10, 5484.06, 5541.81, 5465.29, 5533.21
03/02/10, 5405.94, 5485.01, 5403.73, 5484.06
03/01/10, 5354.52, 5420.83, 5354.75, 5405.94
02/26/10, 5278.22, 5367.75, 5278.46, 5354.52
02/25/10, 5342.92, 5370.44, 5259.71, 5278.22
02/24/10, 5315.09, 5357.87, 5298.23, 5342.92
02/23/10, 5352.07, 5395.48, 5302.03, 5315.09
02/22/10, 5358.17, 5387.03, 5348.15, 5352.07
02/19/10, 5325.09, 5366.14, 5281.41, 5358.17
02/18/10, 5276.64, 5326.42, 5261.71, 5325.09
02/17/10, 5244.06, 5304.54, 5244.14, 5276.64
02/16/10, 5167.47, 5248.08, 5167.51, 5244.06
02/15/10, 5142.45, 5194.29, 5142.59, 5167.47
02/12/10, 5161.48, 5207.73, 5117.38, 5142.45
02/11/10, 5131.99, 5201.82, 5114.53, 5161.48
02/10/10, 5111.84, 5181.21, 5105.30, 5131.99
02/09/10, 5092.33, 5132.93, 5084.75, 5111.84
02/08/10, 5060.92, 5118.12, 5033.01, 5092.33
02/05/10, 5139.31, 5139.13, 5033.78, 5060.92
02/04/10, 5253.15, 5262.22, 5123.86, 5139.31
02/03/10, 5283.31, 5305.41, 5237.72, 5253.15
02/02/10, 5247.41, 5289.05, 5208.21, 5283.31
02/01/10, 5188.52, 5250.07, 5163.57, 5247.41
01/29/10, 5145.74, 5230.16, 5146.03, 5188.52
01/28/10, 5217.47, 5280.36, 5145.74, 5145.74
01/27/10, 5276.85, 5276.77, 5192.58, 5217.47
01/26/10, 5260.31, 5276.85, 5215.73, 5276.85
01/25/10, 5302.99, 5330.61, 5252.92, 5260.31
01/22/10, 5335.10, 5345.60, 5253.04, 5302.99
01/21/10, 5420.80, 5468.38, 5331.56, 5335.10
01/20/10, 5513.14, 5511.75, 5404.03, 5420.80
01/19/10, 5494.39, 5531.93, 5431.25, 5513.14
01/18/10, 5455.37, 5504.00, 5454.31, 5494.39
01/15/10, 5498.20, 5527.02, 5450.38, 5455.37
01/14/10, 5473.48, 5521.90, 5473.55, 5498.20
01/13/10, 5498.71, 5509.67, 5450.85, 5473.48
01/12/10, 5538.07, 5549.61, 5459.94, 5498.71
01/11/10, 5534.24, 5600.48, 5527.89, 5538.07
01/08/10, 5526.72, 5549.25, 5494.79, 5534.24
01/07/10, 5530.04, 5551.66, 5499.80, 5526.72
01/06/10, 5522.50, 5536.48, 5497.65, 5530.04
01/05/10, 5500.34, 5536.38, 5480.71, 5522.50
01/04/10, 5412.88, 5500.34, 5410.82, 5500.34
01/01/10, 5412.88, 5431.90, 5390.39, 5412.88
