Date, Open, High, Low, Close
12/07/11, 2763.56, 2793.08, 2756.40, 2782.55
12/06/11, 2757.88, 2759.89, 2736.09, 2749.24
12/05/11, 2763.33, 2773.66, 2755.95, 2766.23
12/02/11, 2763.29, 2773.36, 2736.57, 2773.36
12/01/11, 2769.19, 2779.66, 2755.32, 2761.88
11/30/11, 2700.54, 2705.98, 2677.66, 2702.46
11/29/11, 2705.26, 2710.37, 2685.15, 2688.10
11/28/11, 2675.06, 2698.12, 2672.22, 2694.43
11/25/11, 2665.19, 2669.91, 2643.54, 2643.93
11/24/11, 2662.88, 2690.01, 2659.56, 2677.15
11/23/11, 2694.90, 2697.91, 2666.54, 2676.57
11/22/11, 2695.42, 2718.19, 2690.50, 2717.20
11/21/11, 2715.89, 2725.99, 2693.66, 2697.98
11/18/11, 2755.80, 2762.88, 2730.34, 2730.34
11/17/11, 2777.79, 2797.26, 2773.22, 2778.25
11/16/11, 2828.46, 2831.37, 2772.71, 2807.44
11/15/11, 2821.18, 2829.67, 2811.58, 2811.58
11/14/11, 2835.49, 2842.55, 2827.06, 2830.14
11/11/11, 2790.68, 2799.26, 2780.98, 2790.94
11/10/11, 2789.98, 2790.49, 2761.52, 2786.90
11/09/11, 2877.48, 2880.12, 2853.46, 2858.66
11/08/11, 2848.94, 2875.19, 2842.99, 2866.52
11/04/11, 2840.21, 2868.49, 2840.09, 2848.24
11/03/11, 2801.57, 2813.48, 2781.27, 2810.04
11/02/11, 2760.73, 2836.75, 2754.69, 2834.75
11/01/11, 2832.37, 2843.58, 2785.23, 2789.35
10/31/11, 2903.97, 2903.97, 2855.77, 2855.77
10/28/11, 2879.73, 2905.72, 2865.86, 2905.72
10/27/11, 2776.76, 2862.01, 2764.82, 2847.57
10/25/11, 2765.18, 2780.24, 2752.56, 2769.94
10/24/11, 2745.69, 2776.94, 2745.50, 2760.95
10/21/11, 2702.51, 2719.12, 2698.61, 2712.41
10/20/11, 2719.26, 2720.73, 2685.34, 2694.01
10/19/11, 2737.28, 2745.68, 2713.64, 2720.21
10/18/11, 2744.67, 2747.57, 2710.67, 2724.69
10/17/11, 2768.33, 2789.68, 2737.65, 2778.97
10/14/11, 2722.80, 2751.23, 2718.15, 2744.17
10/13/11, 2738.42, 2758.90, 2730.45, 2733.97
10/12/11, 2680.48, 2739.49, 2670.32, 2737.75
10/11/11, 2709.80, 2732.30, 2690.38, 2693.05
10/10/11, 2670.50, 2672.55, 2642.65, 2668.30
10/07/11, 2628.22, 2662.04, 2620.75, 2640.30
10/06/11, 2569.19, 2605.60, 2569.19, 2603.12
10/05/11, 2548.22, 2557.35, 2521.95, 2528.71
10/04/11, 2574.68, 2591.87, 2531.02, 2531.02
10/03/11, 2675.16, 2720.50, 2659.55, 2621.40
09/30/11, 2719.81, 2720.50, 2659.55, 2675.16
09/29/11, 2675.01, 2708.13, 2669.96, 2708.13
09/28/11, 2725.32, 2727.33, 2691.82, 2701.17
09/27/11, 2687.42, 2731.43, 2683.49, 2725.91
09/26/11, 2661.34, 2661.73, 2627.24, 2654.31
09/23/11, 2679.36, 2705.67, 2659.01, 2698.80
09/22/11, 2748.70, 2757.19, 2714.52, 2720.53
09/21/11, 2777.22, 2795.00, 2758.06, 2791.79
09/20/11, 2756.49, 2784.67, 2749.20, 2780.84
09/19/11, 2778.06, 2779.27, 2752.68, 2757.23
09/16/11, 2783.63, 2805.29, 2783.04, 2789.04
09/15/11, 2769.00, 2769.67, 2741.57, 2765.95
09/14/11, 2762.29, 2764.58, 2704.36, 2739.35
09/13/11, 2768.34, 2781.42, 2729.37, 2729.37
09/12/11, 2766.47, 2770.26, 2742.64, 2743.58
09/09/11, 2848.70, 2861.41, 2823.03, 2825.10
09/08/11, 2849.60, 2856.90, 2821.69, 2856.90
09/07/11, 2795.41, 2832.13, 2793.36, 2832.13
09/06/11, 2742.74, 2787.09, 2735.87, 2774.33
09/05/11, 2797.00, 2798.27, 2752.44, 2773.17
09/02/11, 2858.87, 2879.31, 2831.92, 2843.09
09/01/11, 2886.75, 2910.28, 2856.23, 2867.18
08/31/11, 2808.42, 2885.26, 2802.47, 2885.26
08/29/11, 2751.62, 2803.44, 2751.62, 2791.89
08/26/11, 2748.58, 2759.36, 2733.99, 2748.18
08/25/11, 2752.18, 2774.60, 2740.36, 2765.74
08/24/11, 2777.96, 2779.96, 2719.90, 2719.90
08/23/11, 2733.70, 2780.89, 2710.42, 2765.15
08/22/11, 2721.17, 2749.75, 2680.83, 2731.81
08/19/11, 2755.59, 2760.47, 2729.59, 2733.63
08/18/11, 2823.34, 2859.38, 2816.51, 2824.96
08/17/11, 2841.08, 2856.32, 2820.57, 2828.53
08/16/11, 2887.49, 2890.05, 2828.74, 2832.73
08/15/11, 2870.63, 2885.00, 2856.02, 2874.40
08/12/11, 2839.25, 2850.59, 2814.97, 2850.59
08/11/11, 2806.48, 2824.39, 2720.21, 2796.22
08/10/11, 2903.95, 2913.13, 2821.09, 2821.09
08/08/11, 2933.81, 2942.75, 2847.00, 2884.00
08/05/11, 3001.92, 3026.54, 2973.92, 2994.78
08/04/11, 3129.44, 3138.17, 3105.25, 3107.01
08/03/11, 3130.40, 3139.92, 3111.34, 3130.34
08/02/11, 3203.56, 3203.74, 3172.79, 3177.09
08/01/11, 3205.76, 3227.28, 3204.89, 3215.27
07/29/11, 3188.50, 3197.30, 3172.97, 3189.26
07/28/11, 3165.25, 3200.56, 3165.12, 3189.85
07/27/11, 3168.86, 3196.29, 3167.92, 3193.54
07/26/11, 3173.55, 3186.57, 3165.32, 3186.57
07/25/11, 3160.57, 3172.17, 3150.01, 3171.55
07/22/11, 3159.35, 3183.98, 3156.69, 3182.95
07/21/11, 3125.33, 3146.68, 3110.19, 3138.51
07/20/11, 3116.65, 3129.26, 3103.09, 3126.53
07/19/11, 3082.23, 3099.51, 3066.86, 3096.12
07/18/11, 3081.11, 3094.31, 3065.89, 3078.95
07/15/11, 3090.21, 3095.91, 3079.67, 3084.24
07/14/11, 3094.79, 3101.98, 3078.57, 3088.70
07/13/11, 3085.30, 3103.04, 3070.93, 3088.42
07/12/11, 3101.96, 3103.37, 3056.71, 3077.36
07/11/11, 3134.98, 3136.09, 3116.04, 3117.37
07/08/11, 3137.99, 3154.31, 3136.06, 3151.28
07/07/11, 3118.56, 3133.93, 3117.66, 3125.87
07/06/11, 3128.80, 3137.59, 3114.71, 3114.71
07/05/11, 3155.44, 3155.70, 3123.71, 3129.69
07/04/11, 3149.90, 3164.65, 3142.81, 3153.44
07/01/11, 3131.74, 3141.59, 3125.21, 3139.01
06/30/11, 3084.86, 3127.48, 3083.80, 3120.44
06/29/11, 3069.25, 3083.62, 3056.30, 3079.74
06/28/11, 3056.97, 3059.62, 3042.67, 3050.79
06/27/11, 3038.82, 3054.05, 3033.86, 3048.28
06/24/11, 3051.18, 3073.56, 3042.59, 3066.85
06/23/11, 3043.94, 3057.52, 3029.19, 3044.72
06/22/11, 3072.74, 3073.43, 3042.83, 3042.83
06/21/11, 3031.63, 3064.85, 3028.78, 3053.51
06/20/11, 3008.63, 3033.16, 3006.84, 3013.60
06/17/11, 3024.29, 3026.07, 2999.19, 3005.28
06/16/11, 3040.86, 3042.15, 3011.76, 3020.13
06/15/11, 3066.75, 3072.19, 3052.07, 3054.82
06/14/11, 3060.13, 3069.34, 3040.22, 3057.39
06/13/11, 3067.27, 3068.94, 3056.30, 3059.04
06/10/11, 3105.31, 3109.27, 3076.51, 3078.35
06/09/11, 3104.71, 3114.30, 3096.08, 3097.57
06/08/11, 3106.51, 3112.10, 3096.73, 3102.98
06/07/11, 3102.10, 3117.32, 3088.96, 3115.95
06/06/11, 3132.82, 3137.19, 3106.31, 3113.73
06/03/11, 3159.42, 3161.17, 3138.21, 3145.67
06/02/11, 3144.27, 3162.07, 3139.69, 3160.60
06/01/11, 3161.87, 3181.53, 3157.20, 3172.87
05/31/11, 3142.51, 3164.94, 3139.16, 3159.93
05/30/11, 3141.59, 3159.79, 3135.85, 3140.60
05/27/11, 3126.41, 3154.52, 3125.49, 3135.52
05/26/11, 3117.57, 3125.72, 3111.96, 3123.70
05/25/11, 3107.83, 3118.65, 3092.80, 3118.65
05/24/11, 3105.82, 3121.66, 3105.32, 3113.09
05/23/11, 3149.83, 3149.92, 3106.68, 3110.48
05/20/11, 3172.81, 3176.23, 3160.27, 3168.54
05/19/11, 3151.02, 3180.52, 3149.32, 3172.56
05/18/11, 3132.67, 3145.10, 3124.93, 3141.21
05/16/11, 3144.21, 3147.11, 3126.80, 3136.48
05/13/11, 3152.13, 3167.56, 3133.46, 3163.68
05/12/11, 3163.04, 3166.64, 3129.19, 3130.45
05/11/11, 3167.97, 3180.53, 3159.50, 3177.18
05/10/11, 3140.78, 3164.98, 3130.45, 3156.26
05/09/11, 3108.53, 3146.31, 3108.53, 3136.94
05/06/11, 3094.16, 3104.12, 3078.26, 3099.52
05/05/11, 3108.69, 3119.33, 3097.65, 3109.85
05/04/11, 3149.25, 3149.82, 3101.48, 3113.76
05/03/11, 3180.68, 3182.46, 3143.73, 3153.57
04/29/11, 3195.53, 3196.44, 3169.11, 3179.86
04/28/11, 3199.92, 3201.18, 3179.67, 3184.99
04/27/11, 3192.64, 3206.11, 3154.30, 3182.68
04/26/11, 3182.96, 3182.98, 3168.87, 3171.83
04/25/11, 3205.16, 3208.34, 3186.90, 3187.72
04/21/11, 3170.02, 3204.21, 3169.99, 3194.73
04/20/11, 3140.88, 3167.53, 3126.31, 3165.80
04/19/11, 3125.26, 3130.13, 3110.27, 3125.37
04/18/11, 3158.33, 3168.61, 3136.23, 3144.38
04/15/11, 3163.34, 3167.34, 3148.10, 3153.30
04/14/11, 3166.36, 3170.72, 3154.79, 3158.92
04/13/11, 3145.12, 3179.17, 3133.86, 3172.08
04/12/11, 3149.04, 3149.57, 3127.05, 3138.00
04/11/11, 3172.85, 3181.41, 3155.59, 3160.44
04/08/11, 3166.90, 3187.31, 3159.28, 3187.31
04/07/11, 3167.70, 3174.21, 3157.42, 3171.65
04/06/11, 3153.56, 3170.33, 3141.71, 3170.33
04/05/11, 3138.10, 3165.45, 3133.59, 3146.75
04/04/11, 3130.24, 3145.13, 3128.20, 3140.62
04/01/11, 3107.90, 3131.07, 3103.22, 3120.47
03/31/11, 3103.83, 3115.47, 3092.61, 3105.85
03/30/11, 3071.43, 3109.83, 3065.29, 3095.32
03/29/11, 3058.49, 3063.71, 3044.01, 3056.95
03/28/11, 3063.04, 3068.34, 3044.33, 3057.38
03/25/11, 3052.88, 3077.60, 3051.62, 3070.84
03/24/11, 3024.09, 3052.03, 3013.59, 3043.03
03/23/11, 2996.02, 3027.23, 2996.02, 3022.19
03/22/11, 2991.44, 3010.85, 2980.70, 3002.75
03/21/11, 2952.62, 2990.47, 2946.35, 2983.51
03/18/11, 2964.87, 2967.47, 2919.98, 2935.78
03/17/11, 2935.08, 2950.94, 2933.28, 2942.88
03/16/11, 2970.70, 2980.70, 2946.42, 2971.00
03/15/11, 3008.01, 3009.23, 2932.35, 2946.08
03/14/11, 3031.16, 3042.20, 3020.65, 3030.86
03/11/11, 3053.07, 3058.27, 3024.17, 3043.49
03/10/11, 3093.79, 3094.38, 3070.55, 3075.44
03/09/11, 3110.54, 3113.02, 3087.84, 3092.90
03/08/11, 3063.58, 3105.90, 3062.52, 3103.84
03/07/11, 3054.43, 3074.93, 3047.59, 3066.52
03/04/11, 3068.12, 3083.29, 3061.31, 3061.31
03/03/11, 3038.86, 3069.25, 3037.35, 3037.35
03/02/11, 3040.92, 3047.06, 3027.06, 3027.51
03/01/11, 3027.67, 3072.01, 3026.74, 3067.60
02/28/11, 3003.75, 3025.57, 2988.10, 3010.51
02/25/11, 2977.76, 3025.16, 2971.80, 3025.16
02/24/11, 2995.70, 3006.58, 2965.24, 2973.08
02/23/11, 3014.11, 3014.11, 2988.52, 3001.85
02/22/11, 3043.21, 3044.82, 3017.01, 3019.12
02/21/11, 3079.95, 3080.88, 3062.16, 3070.60
02/18/11, 3085.59, 3111.94, 3084.49, 3086.92
02/17/11, 3092.93, 3098.26, 3077.47, 3082.83
02/16/11, 3079.16, 3098.66, 3064.34, 3094.72
02/15/11, 3110.43, 3111.73, 3063.76, 3080.66
02/14/11, 3092.49, 3116.66, 3091.20, 3104.42
02/11/11, 3093.29, 3098.36, 3054.34, 3077.27
02/10/11, 3135.88, 3141.16, 3096.70, 3103.39
02/09/11, 3178.27, 3183.38, 3135.44, 3150.56
02/08/11, 3197.29, 3198.44, 3179.94, 3185.36
02/07/11, 3228.41, 3232.99, 3190.21, 3192.18
02/02/11, 3201.29, 3213.83, 3196.70, 3211.12
02/01/11, 3188.93, 3198.12, 3180.06, 3184.74
01/31/11, 3191.77, 3205.48, 3177.78, 3179.72
01/28/11, 3220.00, 3229.69, 3211.99, 3229.69
01/27/11, 3218.55, 3236.93, 3208.16, 3219.83
01/26/11, 3182.67, 3223.99, 3182.05, 3220.78
01/25/11, 3205.76, 3207.66, 3179.09, 3181.15
01/24/11, 3201.03, 3212.98, 3185.76, 3185.76
01/21/11, 3204.93, 3213.42, 3179.14, 3184.60
01/20/11, 3237.27, 3238.38, 3199.61, 3205.48
01/19/11, 3249.61, 3257.14, 3241.96, 3241.96
01/18/11, 3238.43, 3250.43, 3236.17, 3249.58
01/17/11, 3255.65, 3259.44, 3235.28, 3238.63
01/14/11, 3236.83, 3247.51, 3224.62, 3245.96
01/13/11, 3252.60, 3258.06, 3240.80, 3255.87
01/12/11, 3244.37, 3249.95, 3232.84, 3244.94
01/11/11, 3230.81, 3248.97, 3223.43, 3241.49
01/10/11, 3265.00, 3270.21, 3229.27, 3229.27
01/07/11, 3279.98, 3280.77, 3253.14, 3261.35
01/06/11, 3265.40, 3280.43, 3263.33, 3279.70
01/05/11, 3257.22, 3263.05, 3242.98, 3254.25
01/04/11, 3248.56, 3260.08, 3245.04, 3250.29
01/03/11, 3211.22, 3239.03, 3210.82, 3235.77
12/31/10, 3214.41, 3220.89, 3190.04, 3190.04
12/30/10, 3211.11, 3219.67, 3206.34, 3212.46
12/29/10, 3196.09, 3212.90, 3191.42, 3207.91
12/28/10, 3166.99, 3183.70, 3162.71, 3183.70
12/27/10, 3148.88, 3174.48, 3146.08, 3159.36
12/24/10, 3146.13, 3148.42, 3141.59, 3143.80
12/23/10, 3156.10, 3160.92, 3137.78, 3137.78
12/22/10, 3152.83, 3158.24, 3143.51, 3144.31
12/21/10, 3129.06, 3152.51, 3125.04, 3139.85
12/20/10, 3160.73, 3163.05, 3121.07, 3132.96
12/17/10, 3152.92, 3167.94, 3144.14, 3153.01
12/16/10, 3148.10, 3157.54, 3137.75, 3147.67
12/15/10, 3164.93, 3179.21, 3145.17, 3147.20
12/14/10, 3179.31, 3189.65, 3171.96, 3176.91
12/13/10, 3182.38, 3191.81, 3181.25, 3182.32
12/10/10, 3207.13, 3207.89, 3181.02, 3185.42
12/09/10, 3207.99, 3218.76, 3202.91, 3210.20
12/08/10, 3195.21, 3203.25, 3186.34, 3202.80
12/07/10, 3177.27, 3196.43, 3164.40, 3191.88
12/06/10, 3195.44, 3203.55, 3181.41, 3181.41
12/03/10, 3209.37, 3216.71, 3172.44, 3172.44
12/02/10, 3201.83, 3213.10, 3190.08, 3197.96
12/01/10, 3144.75, 3182.64, 3126.87, 3181.94
11/30/10, 3165.41, 3165.41, 3134.43, 3144.70
11/29/10, 3157.82, 3169.55, 3146.23, 3158.21
11/26/10, 3163.31, 3164.83, 3147.10, 3158.08
11/25/10, 3151.13, 3167.03, 3149.70, 3159.23
11/24/10, 3120.84, 3157.33, 3118.62, 3137.01
11/23/10, 3186.99, 3187.12, 3126.30, 3126.30
11/22/10, 3197.55, 3200.26, 3183.04, 3190.92
11/19/10, 3227.23, 3230.04, 3192.16, 3197.37
11/18/10, 3200.94, 3215.22, 3193.55, 3215.22
11/16/10, 3240.00, 3244.85, 3207.10, 3212.10
11/15/10, 3251.99, 3255.09, 3230.60, 3236.80
11/12/10, 3283.43, 3285.87, 3249.58, 3252.00
11/11/10, 3290.11, 3312.66, 3285.29, 3293.39
11/10/10, 3309.23, 3310.49, 3286.78, 3289.24
11/09/10, 3299.50, 3313.61, 3289.04, 3313.61
11/08/10, 3264.21, 3300.40, 3257.49, 3300.40
11/04/10, 3238.42, 3244.32, 3220.02, 3240.31
11/03/10, 3214.28, 3233.03, 3213.98, 3224.97
11/02/10, 3198.39, 3212.69, 3195.55, 3205.28
11/01/10, 3150.89, 3196.04, 3150.89, 3192.18
10/29/10, 3120.29, 3147.30, 3119.14, 3142.62
10/28/10, 3136.25, 3139.87, 3129.50, 3129.50
10/27/10, 3174.37, 3180.96, 3119.32, 3124.38
10/26/10, 3182.46, 3187.33, 3162.51, 3162.51
10/25/10, 3179.24, 3198.74, 3175.85, 3182.08
10/22/10, 3163.60, 3173.57, 3154.58, 3173.57
10/21/10, 3186.75, 3193.84, 3148.29, 3163.53
10/20/10, 3165.90, 3182.02, 3158.03, 3179.15
10/19/10, 3187.91, 3197.25, 3180.12, 3192.29
10/18/10, 3207.70, 3217.25, 3179.02, 3181.27
10/15/10, 3194.10, 3220.71, 3191.59, 3204.27
10/14/10, 3214.37, 3220.51, 3195.02, 3195.02
10/13/10, 3160.32, 3202.16, 3160.22, 3202.16
10/12/10, 3162.76, 3166.25, 3146.49, 3149.36
10/11/10, 3164.67, 3173.31, 3153.49, 3163.41
10/08/10, 3164.27, 3172.81, 3142.99, 3153.34
10/07/10, 3187.96, 3189.32, 3154.25, 3166.65
10/06/10, 3182.94, 3197.34, 3180.44, 3190.07
10/05/10, 3147.72, 3162.36, 3136.37, 3162.36
10/04/10, 3163.32, 3165.15, 3153.10, 3157.45
10/01/10, 3106.92, 3132.03, 3101.46, 3130.90
09/30/10, 3101.97, 3105.93, 3090.07, 3097.63
09/29/10, 3115.97, 3117.41, 3100.62, 3106.03
09/28/10, 3112.29, 3125.72, 3091.55, 3097.35
09/27/10, 3112.43, 3125.38, 3112.22, 3113.46
09/24/10, 3080.53, 3092.68, 3069.15, 3092.68
09/23/10, 3099.81, 3102.76, 3079.62, 3083.13
09/22/10, 3089.69, 3116.24, 3084.89, 3096.10
09/21/10, 3100.23, 3106.14, 3082.61, 3095.39
09/20/10, 3075.49, 3085.69, 3073.54, 3080.98
09/17/10, 3074.61, 3083.54, 3071.32, 3076.37
09/16/10, 3082.58, 3086.28, 3056.64, 3067.11
09/15/10, 3048.03, 3071.03, 3044.88, 3071.03
09/14/10, 3065.67, 3067.47, 3046.01, 3048.65
09/13/10, 3035.52, 3068.54, 3026.91, 3066.81
09/09/10, 3024.34, 3026.50, 3009.68, 3022.28
09/08/10, 3015.93, 3019.34, 3002.65, 3011.42
09/07/10, 3032.66, 3036.09, 3018.85, 3036.09
09/06/10, 3011.03, 3034.58, 3006.97, 3034.58
09/03/10, 2995.95, 3002.56, 2977.12, 3002.56
09/02/10, 3007.66, 3013.21, 2986.66, 2986.66
09/01/10, 2958.47, 2982.83, 2958.47, 2982.83
08/31/10, 2942.44, 2950.33, 2921.45, 2950.33
08/30/10, 2959.70, 2964.69, 2948.65, 2957.06
08/27/10, 2924.59, 2948.81, 2924.59, 2938.74
08/26/10, 2931.69, 2935.15, 2922.57, 2925.87
08/25/10, 2915.22, 2929.54, 2910.21, 2926.55
08/24/10, 2921.58, 2947.64, 2919.04, 2922.85
08/23/10, 2934.54, 2937.75, 2916.56, 2925.99
08/20/10, 2934.72, 2942.77, 2925.99, 2936.48
08/19/10, 2936.02, 2952.39, 2922.72, 2946.77
08/18/10, 2933.41, 2941.16, 2919.37, 2919.37
08/17/10, 2933.39, 2938.77, 2923.36, 2923.36
08/16/10, 2921.22, 2944.38, 2915.71, 2933.51
08/13/10, 2928.59, 2948.90, 2928.34, 2939.97
08/12/10, 2930.71, 2933.33, 2916.54, 2927.04
08/11/10, 2969.54, 2969.54, 2944.61, 2949.26
08/10/10, 2997.89, 3002.63, 2981.63, 2984.29
08/06/10, 3004.24, 3004.24, 2978.75, 2995.06
08/05/10, 3016.01, 3016.01, 3000.71, 3006.76
08/04/10, 3010.88, 3012.00, 2997.23, 3001.87
08/03/10, 3039.25, 3043.28, 3003.67, 3014.77
08/02/10, 3011.84, 3025.48, 3006.46, 3025.04
07/30/10, 3018.26, 3018.26, 2979.79, 2987.70
07/29/10, 2984.52, 2997.65, 2980.70, 2997.65
07/28/10, 2976.79, 2996.57, 2973.12, 2985.38
07/27/10, 2986.56, 2991.49, 2976.40, 2979.38
07/26/10, 2976.66, 2980.48, 2962.89, 2966.99
07/23/10, 2972.55, 2979.45, 2963.10, 2973.47
07/22/10, 2930.96, 2955.67, 2928.46, 2955.67
07/21/10, 2953.12, 2958.61, 2926.09, 2926.09
07/20/10, 2949.60, 2955.12, 2942.88, 2948.61
07/19/10, 2936.74, 2957.40, 2932.12, 2945.42
07/16/10, 2948.74, 2958.54, 2939.45, 2957.72
07/15/10, 2948.98, 2955.62, 2935.13, 2943.55
07/14/10, 2951.63, 2954.94, 2941.51, 2952.81
07/13/10, 2937.62, 2938.89, 2918.86, 2928.70
07/12/10, 2923.23, 2934.79, 2914.66, 2925.32
07/09/10, 2904.76, 2919.28, 2895.64, 2917.17
07/08/10, 2896.24, 2898.60, 2886.70, 2897.15
07/07/10, 2864.24, 2875.91, 2853.20, 2861.03
07/06/10, 2829.10, 2873.00, 2827.21, 2868.02
07/05/10, 2855.07, 2862.58, 2836.31, 2844.02
07/02/10, 2819.74, 2853.95, 2819.74, 2844.19
07/01/10, 2821.97, 2829.54, 2814.44, 2820.35
06/30/10, 2770.12, 2835.51, 2770.12, 2835.51
06/29/10, 2881.75, 2882.79, 2818.08, 2830.34
06/28/10, 2854.73, 2873.18, 2850.75, 2869.99
06/25/10, 2833.96, 2859.29, 2831.65, 2851.64
06/24/10, 2874.16, 2876.40, 2841.73, 2847.61
06/23/10, 2855.40, 2871.05, 2849.29, 2871.05
06/22/10, 2877.13, 2888.06, 2869.57, 2872.30
06/21/10, 2862.77, 2890.09, 2860.76, 2885.64
06/18/10, 2853.01, 2854.99, 2833.40, 2833.40
06/17/10, 2848.46, 2856.12, 2833.85, 2843.95
06/16/10, 2843.65, 2857.86, 2840.12, 2846.94
06/15/10, 2813.09, 2826.48, 2808.52, 2818.21
06/14/10, 2804.29, 2819.10, 2801.19, 2818.07
06/11/10, 2803.62, 2806.31, 2787.00, 2796.29
06/10/10, 2752.37, 2779.58, 2750.29, 2779.58
06/09/10, 2744.02, 2766.30, 2740.69, 2745.80
06/08/10, 2752.43, 2772.65, 2746.61, 2746.61
06/07/10, 2736.67, 2765.06, 2726.80, 2751.88
06/04/10, 2786.53, 2821.83, 2778.50, 2806.51
06/03/10, 2765.90, 2793.59, 2763.32, 2793.47
06/02/10, 2711.13, 2741.42, 2710.80, 2727.57
06/01/10, 2737.32, 2745.00, 2712.63, 2715.44
05/31/10, 2754.70, 2769.39, 2750.06, 2752.60
05/27/10, 2696.79, 2747.67, 2681.12, 2739.70
05/26/10, 2678.43, 2718.96, 2673.61, 2696.02
05/25/10, 2694.38, 2701.68, 2648.15, 2650.61
05/24/10, 2704.85, 2748.08, 2703.77, 2723.87
05/21/10, 2695.51, 2718.50, 2676.50, 2701.20
05/20/10, 2778.27, 2788.22, 2735.77, 2753.51
05/19/10, 2806.19, 2815.66, 2774.54, 2774.54
05/18/10, 2837.39, 2847.31, 2823.20, 2844.35
05/17/10, 2821.82, 2835.53, 2812.75, 2833.69
05/14/10, 2855.98, 2876.07, 2850.31, 2855.21
05/13/10, 2897.69, 2897.69, 2865.90, 2867.92
05/12/10, 2860.32, 2882.74, 2848.13, 2880.33
05/11/10, 2888.56, 2899.19, 2847.07, 2857.67
05/10/10, 2829.04, 2888.21, 2819.61, 2880.48
05/07/10, 2779.06, 2825.69, 2775.20, 2821.11
05/06/10, 2844.92, 2848.62, 2812.65, 2839.65
05/05/10, 2863.27, 2889.90, 2856.40, 2860.31
05/04/10, 2958.00, 2959.70, 2901.18, 2901.18
05/03/10, 2956.17, 2959.19, 2942.27, 2944.22
04/30/10, 2973.49, 2984.43, 2965.43, 2974.61
04/29/10, 2943.62, 2967.34, 2941.33, 2959.01
04/28/10, 2948.66, 2956.98, 2932.04, 2932.04
04/27/10, 2988.49, 2995.03, 2979.62, 2991.68
04/26/10, 2992.70, 3007.20, 2991.75, 3002.62
04/23/10, 2973.33, 2988.49, 2968.47, 2988.49
04/22/10, 2958.43, 2983.78, 2951.13, 2980.69
04/21/10, 2988.46, 2996.42, 2967.65, 2967.65
04/20/10, 2977.47, 2983.20, 2962.35, 2981.37
04/19/10, 2975.88, 2975.88, 2943.50, 2960.93
04/16/10, 3022.77, 3022.77, 2997.71, 3007.19
04/15/10, 3032.03, 3037.97, 3016.07, 3016.94
04/14/10, 2985.21, 3022.64, 2985.21, 3019.74
04/13/10, 2962.32, 2974.86, 2953.81, 2971.60
04/12/10, 2983.45, 2986.49, 2964.00, 2977.17
04/09/10, 2964.51, 2974.02, 2961.94, 2971.97
04/08/10, 2970.25, 2971.70, 2954.06, 2963.19
04/07/10, 2979.21, 2996.27, 2976.11, 2988.10
04/06/10, 2974.69, 2979.38, 2963.55, 2975.51
04/05/10, 2955.78, 2968.38, 2950.43, 2968.38
04/01/10, 2898.76, 2946.28, 2898.21, 2943.02
03/31/10, 2907.97, 2923.48, 2887.46, 2887.46
03/30/10, 2929.14, 2937.80, 2926.20, 2933.39
03/29/10, 2908.40, 2929.14, 2908.40, 2929.14
03/26/10, 2890.08, 2907.90, 2884.24, 2906.28
03/25/10, 2890.72, 2897.48, 2878.68, 2888.37
03/24/10, 2917.57, 2917.93, 2886.36, 2886.36
03/23/10, 2905.48, 2911.42, 2893.87, 2905.66
03/22/10, 2907.23, 2909.60, 2889.18, 2889.18
03/19/10, 2924.37, 2932.19, 2915.70, 2915.70
03/18/10, 2918.18, 2925.41, 2907.04, 2913.94
03/17/10, 2906.92, 2922.47, 2896.57, 2919.30
03/16/10, 2880.57, 2896.43, 2875.69, 2896.43
03/15/10, 2894.40, 2898.28, 2872.32, 2874.33
03/12/10, 2880.78, 2885.89, 2870.52, 2881.36
03/11/10, 2873.98, 2875.21, 2854.59, 2873.91
03/10/10, 2847.55, 2862.29, 2847.30, 2862.29
03/09/10, 2840.95, 2843.24, 2831.39, 2839.54
03/08/10, 2821.16, 2837.44, 2820.51, 2834.57
03/05/10, 2787.25, 2791.26, 2779.16, 2790.29
03/04/10, 2788.30, 2792.64, 2761.47, 2768.70
03/03/10, 2776.71, 2786.50, 2767.64, 2782.79
03/02/10, 2782.30, 2787.89, 2771.70, 2772.20
03/01/10, 2762.98, 2780.87, 2749.74, 2774.06
02/26/10, 2756.28, 2756.71, 2738.71, 2750.86
02/25/10, 2774.09, 2774.09, 2743.03, 2749.15
02/24/10, 2749.43, 2769.59, 2748.23, 2762.14
02/23/10, 2750.61, 2782.55, 2737.64, 2782.55
02/22/10, 2772.21, 2775.71, 2757.46, 2757.46
02/19/10, 2772.03, 2772.03, 2727.79, 2757.14
02/18/10, 2788.76, 2790.25, 2759.07, 2769.19
02/17/10, 2793.25, 2797.00, 2779.48, 2794.06
02/12/10, 2757.98, 2766.42, 2745.01, 2758.90
02/11/10, 2746.20, 2754.30, 2736.27, 2753.63
02/10/10, 2752.16, 2755.74, 2728.39, 2734.39
02/09/10, 2679.88, 2745.02, 2675.29, 2745.02
02/08/10, 2690.25, 2700.85, 2665.97, 2693.62
02/05/10, 2694.25, 2711.04, 2680.14, 2683.56
02/04/10, 2761.15, 2765.77, 2741.71, 2744.98
02/03/10, 2737.40, 2772.30, 2736.18, 2764.84
02/02/10, 2762.46, 2767.43, 2720.87, 2720.87
02/01/10, 2742.23, 2745.54, 2724.04, 2736.17
