,Date,Open,High,Low,Close,daily_return,cum_daily_return,H-L,C-O,10day MA,50day MA,200day MA,rsi,ma7,ma21,ema_26,ema_12,macd,bb_high,bb_low,ema,momentum
4672,2018-10-08,10310.15,10398.35,10198.4,10348.05,0.003063069175927691,6.499214922748427,199.9500000000008,37.89999999999964,10892.2,11321.386000000004,10779.56850000001,23.256356316955177,10719.757142857125,11113.08095238095,11057.745088784211,10821.83539872394,-235.90969006027262,11841.622087441963,10384.539817319937,10380.163706453117,10347.05
4673,2018-10-09,10390.3,10397.6,10279.35,10301.05,-0.004541918525712618,6.46969601808821,118.25,-89.25,10812.695,11306.652000000006,10780.048250000009,22.4701089422541,10623.114285714268,11057.085714285713,11001.693600726123,10741.714568151025,-259.9790325750964,11846.390435000503,10267.780993570914,10327.421235484373,10300.05
4674,2018-10-10,10331.85,10482.35,10318.25,10460.1,0.01544017357453864,6.569589247581995,164.1000000000004,128.25,10746.06,11289.987000000005,10779.887250000009,30.97457624873063,10555.921428571412,11005.809523809521,10961.575556227892,10698.389249973949,-263.1863062539451,11804.0533090148,10207.56573860424,10415.873745161458,10459.1
4675,2018-10-11,10169.8,10335.95,10138.6,10234.65,-0.021553331230103057,6.427992714483137,197.35000000000042,64.85000000000036,10685.325,11276.549000000005,10780.244000000008,26.531874786065803,10445.39999999998,10941.3119047619,10907.729218729528,10627.044749977951,-280.68446875157497,11760.221684227607,10122.402125296192,10295.057915053821,10233.65
4676,2018-10-12,10331.55,10492.45,10322.15,10472.5,0.02323968088796402,6.577377213917881,170.3000000000011,140.95000000000073,10603.41,11257.896000000002,10779.101250000009,36.82657653911294,10390.292857142838,10895.33095238095,10875.490017342156,10603.26863459673,-272.22138274542516,11705.473300043386,10085.188604718509,10413.352638351273,10471.5
4677,2018-10-15,10524.2,10526.3,10410.15,10512.5,0.003819527333492445,6.6024996859691285,116.14999999999964,-11.700000000000728,10552.905,11241.779000000004,10779.242750000009,38.390108539842615,10377.89999999998,10858.426190476186,10848.601867909405,10589.304229274156,-259.29763863524573,11664.132700701135,10052.719680251237,10479.450879450424,10511.5
4678,2018-10-16,10550.15,10604.9,10525.3,10584.75,0.006872770511296089,6.6478771511117,79.60000000000036,34.600000000000364,10511.11,11225.638000000004,10779.60375000001,41.219967103498654,10416.228571428554,10821.038095238093,10829.0572851013,10588.603578616596,-240.45370648470453,11599.46636290608,10042.609827570102,10549.65029315014,10583.75
4679,2018-10-17,10688.7,10710.15,10436.45,10453.05,-0.012442428966201402,6.56516141188296,273.6999999999989,-235.65000000000146,10468.755,11210.203000000005,10780.06250000001,37.81069580215458,10431.228571428554,10770.459523809517,10801.204893612314,10567.74918190635,-233.45571170596298,11495.660916264658,10045.258131354376,10485.250097716711,10452.05
4680,2018-10-19,10339.7,10380.1,10249.6,10303.55,-0.01430204581437955,6.471266172591412,130.5,-36.150000000001455,10428.235,11192.340000000006,10779.670250000006,34.338709576285076,10431.585714285697,10719.307142857137,10764.341568159549,10527.10315392076,-237.23841423878915,11415.559997993503,10023.054287720768,10364.116699238904,10302.55
4681,2018-10-22,10405.85,10408.55,10224.0,10245.25,-0.005658244003280299,6.4346501695767175,184.54999999999927,-160.6000000000004,10398.665,11173.517000000007,10778.734250000003,33.06366219170876,10400.89285714284,10670.085714285708,10725.89034088847,10483.741130240642,-242.14921064782902,11346.03666971272,9994.134758858694,10284.872233079635,10244.25
4682,2018-10-23,10152.6,10222.1,10102.35,10146.8,-0.009609331153461407,6.372817485240578,119.75,-5.8000000000010905,10391.545000000002,11151.206000000006,10777.571000000004,30.97221696121015,10388.342857142841,10618.297619047613,10682.994760081916,10431.904033280545,-251.09072680137245,11279.154650844983,9957.440587250245,10192.824077693213,10145.8
4683,2018-10-24,10278.15,10290.65,10126.7,10224.75,0.007682224937911597,6.421774902650451,163.9499999999989,-53.399999999999636,10371.420000000002,11126.400000000007,10775.651500000004,34.504782376916154,10352.949999999984,10574.566666666658,10649.050703779552,10400.034182006613,-249.01652177293911,11210.642440716558,9938.490892616765,10214.108025897738,10223.75
4684,2018-10-25,10135.05,10166.6,10079.3,10124.9,-0.00976551993936281,6.359062931792519,87.30000000000109,-10.149999999999636,10363.79,11103.106000000007,10774.597500000003,32.2294941987863,10297.578571428554,10534.447619047613,10610.224725721806,10357.705846313289,-252.51887940851702,11172.733407293,9896.161830802224,10154.63600863258,10123.9
4685,2018-10-26,10122.35,10128.85,10004.55,10030.0,-0.009372932078341443,6.299459866850929,124.30000000000109,-92.35000000000036,10330.27,11076.604000000007,10773.011000000004,30.191756304955092,10218.328571428554,10485.04523809523,10567.24511640908,10307.28956226509,-259.9555541439895,11110.531784636887,9859.558691553571,10071.54533621086,10029.0
4686,2018-10-29,10078.1,10275.3,10020.35,10250.85,0.02201894317048847,6.438167315663892,254.94999999999888,172.75,10309.805,11047.79000000001,10770.945000000003,39.740310092554076,10189.44285714284,10446.809523809517,10543.808441119518,10298.606552685846,-245.20188843367214,11022.453713060915,9871.165334558118,10191.081778736954,10249.85
4687,2018-10-30,10239.4,10285.1,10175.35,10198.4,-0.005116648863265016,6.405225474186691,109.75,-41.0,10287.64,11024.21700000001,10769.675250000004,38.39704579700079,10174.42142857141,10409.707142857136,10518.222630666221,10283.190159964946,-235.03247070127327,10940.35668472594,9879.057600988332,10195.96059291232,10197.4
4688,2018-10-31,10209.55,10396.0,10105.1,10386.6,0.018453875117665497,6.523426705187823,290.89999999999964,177.05000000000112,10256.23,11001.070000000007,10767.873000000003,45.5137069974131,10194.614285714268,10383.809523809517,10508.472806172424,10299.099366124186,-209.373440048239,10857.7759947955,9909.843052823537,10323.053530970772,10385.6
4689,2018-11-01,10441.7,10441.9,10341.9,10380.45,-0.0005921090636011872,6.519564125109942,100.0,-61.25,10236.415,10980.10000000001,10766.688000000002,45.329419831084316,10227.992857142835,10353.911904761899,10498.98963534484,10311.614848258929,-187.3747870859133,10731.925869986231,9975.897939537566,10361.317843656923,10379.45
4690,2018-11-02,10462.3,10606.95,10457.7,10553.0,0.016622593432847218,6.627936188921022,149.25,90.70000000000073,10229.155,10960.008000000009,10765.405250000003,51.28886298028716,10274.885714285696,10339.376190476183,10502.990403097076,10348.75102544986,-154.2393776472145,10654.118916554024,10024.633464398343,10489.10594788564,10552.0
4691,2018-11-05,10558.75,10558.8,10477.0,10524.0,-0.0027480337344830685,6.609722396683866,81.79999999999927,-34.75,10254.1,10941.65300000001,10765.009250000003,50.29652929548232,10331.89999999998,10335.792857142851,10504.54666953433,10375.712406149882,-128.8342633844477,10639.633876897553,10031.95183738815,10512.368649295213,10523.0
4692,2018-11-06,10552.0,10600.25,10491.45,10530.0,0.0005701254275940483,6.6134907674915535,108.79999999999927,-22.0,10281.975,10921.098000000009,10764.373250000002,50.50987854421376,10403.328571428554,10345.961904761898,10506.432101420676,10399.448959049898,-106.9831423707783,10661.165805284441,10030.758004239355,10524.122883098404,10529.0
4693,2018-11-07,10614.45,10616.45,10582.3,10598.4,0.0064957264957263856,6.656450194699191,34.15000000000145,-16.050000000001088,10320.295,10900.280000000006,10763.617000000002,52.98735005131621,10452.978571428552,10357.883333333328,10513.244538352476,10430.05681150376,-83.18772684871874,10691.800567589355,10023.966099077299,10573.640961032801,10597.4
4694,2018-11-09,10614.7,10619.55,10544.85,10585.2,-0.0012454710144926828,6.6481597789222775,74.69999999999891,-29.5,10357.66,10880.593000000008,10762.901250000004,52.44175567588018,10508.235714285694,10371.414285714282,10518.57457254859,10453.924994349334,-64.64957819925621,10718.430601098324,10024.397970330241,10581.346987010937,10584.2
4695,2018-11-12,10607.8,10645.5,10464.05,10482.2,-0.009730567207043794,6.5834694133903096,181.4500000000008,-125.59999999999854,10403.69,10861.155000000006,10762.325000000004,48.265540786998656,10521.892857142835,10372.466666666662,10515.880159767215,10458.274995218666,-57.60516454854951,10720.744336541136,10024.188996792187,10515.248995670312,10481.2
4696,2018-11-13,10451.9,10596.25,10440.55,10582.5,0.00956860201102816,6.646464012058819,155.70000000000073,130.60000000000036,10448.91,10836.960000000006,10760.793250000004,52.253032556538,10550.757142857125,10389.030952380948,10520.814962747425,10477.386534415797,-43.42842833162831,10742.823365352242,10035.238539409656,10560.08299855677,10581.5
4697,2018-11-14,10634.9,10651.6,10532.7,10576.3,-0.0005858729033783039,6.6425700288908756,118.89999999999964,-58.60000000000037,10482.075,10813.84000000001,10759.620750000004,51.98629498520709,10554.085714285697,10393.973809523804,10524.924965506872,10492.603990659518,-32.32097484735459,10755.480352505956,10032.467266541651,10570.894332852256,10575.3
4698,2018-11-15,10580.6,10646.5,10557.5,10616.7,0.0038198613881983423,6.6679437256626395,89.0,36.100000000000364,10519.865,10791.52800000001,10758.028750000003,53.64675046780563,10567.32857142855,10398.93571428571,10531.723116210069,10511.695684404207,-20.02743180586004,10770.008852821384,10027.862575750036,10601.431444284086,10615.7
4699,2018-11-16,10644.0,10695.15,10631.15,10682.2,0.0061695253704070465,6.7090817736465596,64.0,38.20000000000073,10542.874999999998,10770.326000000006,10756.281250000002,56.28626782331686,10589.071428571408,10403.576190476186,10542.86955204636,10537.927117572794,-4.942434473567118,10786.65212631516,10020.500254637212,10655.277148094696,10681.2
4700,2018-11-19,10731.25,10774.7,10688.8,10763.4,0.007601430416955156,6.760080391910597,85.90000000000146,32.14999999999964,10573.05,10750.360000000004,10754.273750000002,59.374714949335264,10612.642857142835,10418.35476190476,10559.205140783666,10572.615253330827,13.410112547160681,10832.16023541208,10004.549288397437,10727.359049364897,10762.4
4701,2018-11-20,10740.1,10740.85,10640.85,10656.2,-0.00995967816860832,6.692752166813247,100.0,-83.89999999999964,10594.089999999998,10733.981000000003,10752.660750000005,53.95498894863803,10622.785714285694,10435.147619047615,10566.389945170062,10585.474445126083,19.084499956023137,10857.910690372497,10012.384547722735,10679.919683121632,10655.2
4702,2018-11-21,10670.95,10671.3,10562.35,10600.05,-0.005269232934817403,6.6574864966713045,108.94999999999891,-70.90000000000146,10607.309999999998,10716.699000000004,10750.593500000004,51.31293137385292,10639.621428571407,10452.042857142857,10568.883282564871,10587.716838183609,18.83355561873941,10871.275568516345,10032.810145769365,10626.67322770721,10599.05
4703,2018-11-22,10612.65,10646.25,10512.0,10526.75,-0.006915061721406879,6.61144956663739,134.25,-85.89999999999964,10614.315,10699.161000000006,10747.941750000004,48.00799476884519,10631.657142857122,10470.135714285712,10565.762298671178,10578.3373246169,12.57502594572361,10866.194776980545,10074.07665159088,10560.05774256907,10525.75
4704,2018-11-26,10568.3,10637.8,10489.75,10628.6,0.009675350891775736,6.675417661097884,148.04999999999927,60.300000000001106,10607.149999999998,10678.958000000006,10745.327250000004,52.57839562977702,10639.128571428551,10489.366666666663,10570.416943214052,10586.07004390661,15.653100692556107,10874.449584144426,10104.283749188904,10605.752580856357,10627.6
4705,2018-11-27,10621.45,10695.15,10596.35,10685.6,0.005362888809438582,6.711217183770915,98.79999999999927,64.14999999999964,10611.49,10659.748000000003,10743.331750000003,54.96440495279274,10648.97142857141,10516.066666666666,10578.949021494493,10601.382344844054,22.43332334955994,10871.635266704947,10160.498066628385,10658.984193618786,10684.6
4706,2018-11-28,10708.75,10757.8,10699.85,10728.85,0.004047503181852319,6.73838085667633,57.949999999998894,20.100000000000364,10631.83,10644.698000000006,10741.675250000004,56.742886521277974,10655.635714285698,10549.345238095235,10590.05279768009,10620.992753329583,30.93995564949364,10838.448804148318,10260.241672042155,10705.561397872929,10727.85
4707,2018-11-29,10808.7,10883.05,10782.35,10858.7,0.0121028814831039,6.8199346815727,100.69999999999891,50.0,10646.465,10633.525000000003,10741.516500000003,61.640724203088425,10669.249999999984,10578.290476190476,10609.952590444527,10657.563098971186,47.61050852665903,10863.566117665334,10293.014834715617,10807.653799290978,10857.7
4708,2018-11-30,10892.1,10922.45,10835.1,10876.75,0.0016622615966919163,6.831271197085825,87.35000000000036,-15.350000000000366,10674.705,10623.301000000003,10742.477250000004,62.28007268042382,10700.757142857126,10610.592857142856,10629.71536152271,10691.284160667929,61.56879914521596,10867.404052937658,10353.781661348054,10853.717933096994,10875.75
4709,2018-12-03,10930.7,10941.2,10845.35,10883.75,0.000643574597191332,6.835667629694794,95.85000000000036,-46.95000000000073,10700.71,10610.532000000003,10744.369750000003,62.54082665807125,10741.285714285696,10634.266666666666,10648.532742150655,10720.89428979594,72.36154764528145,10895.965937458874,10372.56739587446,10873.739311032332,10882.75
4710,2018-12-04,10877.1,10890.95,10833.35,10869.5,-0.0013092913747559944,6.826717749026535,57.60000000000037,-7.600000000000364,10720.865000000002,10600.652000000004,10746.405000000004,61.60715800652415,10790.249999999984,10657.55476190476,10664.900687176534,10743.75670675041,78.85601957387553,10911.3087055285,10403.80081828102,10870.913103677443,10868.5
4711,2018-12-05,10820.45,10821.05,10747.95,10782.9,-0.007967247803486899,6.77232759703558,73.09999999999854,-37.55000000000109,10731.475000000002,10592.464000000004,10747.868250000003,56.123600577506636,10812.292857142838,10668.50238095238,10673.641377015307,10749.77875186573,76.13737485042111,10923.146521815717,10413.858240089041,10812.237701225815,10781.9
4712,2018-12-06,10718.15,10722.65,10588.25,10601.15,-0.016855391406764397,6.658177364652713,134.39999999999964,-117.0,10744.145,10583.435000000003,10749.508000000003,46.72394507605215,10800.228571428552,10672.176190476188,10668.271645384546,10726.912790040233,58.64114465568672,10920.204480432967,10424.147900519409,10671.512567075271,10600.15
4713,2018-12-07,10644.8,10704.55,10599.35,10693.7,0.008730184932766779,6.7163044843612925,105.19999999999891,48.90000000000146,10744.255,10572.596000000003,10749.815000000002,51.20545508392856,10795.207142857122,10679.971428571429,10670.155227207917,10721.803130034044,51.647902826129204,10919.37205006449,10440.570807078364,10686.304189025092,10692.7
4714,2018-12-10,10508.7,10558.85,10474.95,10488.45,-0.01919354386227401,6.587394799648316,83.89999999999964,-20.25,10760.95,10567.122000000003,10750.779000000004,42.63917069883578,10742.314285714265,10674.735714285707,10656.695580748072,10685.902648490346,29.207067742274376,10926.13745680691,10423.333971764516,10554.401396341696,10487.45
4715,2018-12-11,10350.05,10567.15,10333.85,10549.15,0.005787318431226707,6.625518150986087,233.29999999999927,199.10000000000042,10746.935,10555.542000000003,10750.493750000003,45.54077333064863,10695.514285714264,10673.019047619046,10648.729241433399,10664.86377949183,16.134538058429825,10927.462527543425,10418.575567694665,10550.900465447232,10548.15
